TAS,PTCH,ROLL,MACH,AOA1,WOW,AOA2,LATP,A_T,TRK,LOC,LATG,LONG,TAT,LGUP,LGDN,DA,DATE_DAY
386.250000000000,6.10821628570557,-0.241692203,0.613745987415314,-3.427710618,0,-4.130827988,0,0,-54.71028168,0,-0.015991926,0.0175360441207886,0,0,0,3.33981990814209,0
386,6.36089420318604,-0.351551669,0.613304972648621,-3.427710618,0,-4.174773301,0,0,-54.69929535,0,-0.011927962,0.0190600156784058,0,0,0,3.33981990814209,0
386.375000000000,6.61357212066650,-0.472399371,0.613934993743897,-3.339819993,0,-4.130827988,0,0,-54.69380219,0,-0.02005589,0.0195680856704712,0,0,0,3.33981990814209,0
385.812500000000,6.80033397674561,-0.538315433,0.612864017486572,-3.251929368,0,-4.086882676,0,0,-54.68830902,0,-0.021071911,0.0195680856704712,0,0,0,3.38376498222351,0
385.562500000000,6.96512413024902,-0.593245166,0.612549006938934,-3.29587468,0,-3.998992051,0,0,-54.68281586,0,-0.019547939,0.0190600156784058,0,0,0,3.38376498222351,0
385.750000000000,7.10794210433960,-0.637188571,0.612801015377045,-3.339819993,0,-3.911101426,0,0,-54.67732269,0,-0.017515898,0.0185520648956299,0,0,0,3.38376498222351,0
385.937500000000,7.27273225784302,-0.670147555,0.613115966320038,-3.383765305,0,-4.306609238,0,0,-54.67732269,0,-0.02056396,0.0180441141128540,0,0,0,3.38376498222351,0
385.812500000000,7.42653608322144,-0.703104632,0.612801015377045,-3.427710618,0,-4.218718613,0,0,-54.67182953,0,-0.018023968,0.0180441141128540,0,0,0,3.38376498222351,0
385.625000000000,7.59132623672485,-0.714090961,0.612675011157990,-3.427710618,0,-4.218718613,0,0,-54.66633637,0,-0.014467955,0.0165200233459473,0,0,0,3.33981990814209,0
385.562500000000,7.73414421081543,-0.758034366,0.612486004829407,-3.383765305,0,-3.823210801,0,0,-54.66633637,0,-0.015991926,0.0180441141128540,0,0,0,3.33981990814209,0
385.812500000000,7.90992021560669,-0.79099335,0.613178968429565,-3.383765305,0,-4.174773301,0,0,-54.6608432,0,-0.022087932,0.0170280933380127,0,0,0,3.33981990814209,0
386.250000000000,8.06372451782227,-0.845923083,0.612927019596100,-3.427710618,0,-4.174773301,0,0,-54.6608432,0,-0.02056396,0.0149960517883301,0,0,0,3.33981990814209,0
385.562500000000,8.23950004577637,-0.87888016,0.612864017486572,-3.383765305,0,-4.130827988,0,0,-54.6608432,0,-0.011927962,0.0185520648956299,0,0,0,3.33981990814209,0
385.875000000000,8.41527652740479,-0.867893832,0.613367974758148,-3.339819993,0,-4.174773301,0,0,-54.6608432,0,-0.017515898,0.0165200233459473,0,0,0,3.33981990814209,0
386.500000000000,8.62401008605957,-0.867893832,0.614060997962952,-3.383765305,0,-4.174773301,0,0,-54.6608432,0,-0.018023968,0.0195680856704712,0,0,0,3.33981990814209,0
386.437500000000,8.83274459838867,-0.867893832,0.613619983196259,-3.427710618,0,-3.955046738,0,0,-54.6608432,0,-0.02056396,0.0185520648956299,0,0,0,3.33981990814209,0
386,9.06344985961914,-0.801977771,0.613493978977203,-3.29587468,0,-3.998992051,0,0,-54.6608432,0,-0.018531919,0.0190600156784058,0,0,0,3.29587507247925,0
386.125000000000,9.31612777709961,-0.714090961,0.613682985305786,-3.29587468,0,-3.867156113,0,0,-54.6608432,0,-0.017007947,0.0180441141128540,0,0,0,3.29587507247925,0
386,9.60176467895508,-0.615215915,0.613178968429565,-3.339819993,0,-4.130827988,0,0,-54.6608432,0,-0.013451934,0.0190600156784058,0,0,0,3.29587507247925,0
385.937500000000,9.85444259643555,-0.516342776,0.612801015377045,-3.383765305,0,-4.086882676,0,0,-54.6608432,0,-0.015483975,0.0160120725631714,0,0,0,3.29587507247925,0
385.500000000000,10.1181058883667,-0.40648331,0.613115966320038,-3.427710618,0,-4.042937363,0,0,-54.65535004,0,-0.013959885,0.0165200233459473,0,0,0,3.29587507247925,0
385.625000000000,10.3817701339722,-0.340567248,0.612549006938934,-3.251929368,0,-3.911101426,0,0,-54.65535004,0,-0.012435913,0.0165200233459473,0,0,0,3.29587507247925,0
385.812500000000,10.7003641128540,-0.252678531,0.612738013267517,-3.251929368,0,-3.955046738,0,0,-54.65535004,0,-0.019039989,0.0185520648956299,0,0,0,3.33981990814209,0
386.062500000000,10.9640283584595,-0.230705875,0.613367974758148,-3.339819993,0,-4.130827988,0,0,-54.65535004,0,-0.019547939,0.0165200233459473,0,0,0,3.33981990814209,0
386.062500000000,11.2167062759399,-0.230705875,0.613430976867676,-3.383765305,0,-4.218718613,0,0,-54.65535004,0,-0.019039989,0.0170280933380127,0,0,0,3.33981990814209,0
386.062500000000,11.4803705215454,-0.230705875,0.613241970539093,-3.383765305,0,-4.042937363,0,0,-54.65535004,0,-0.009895921,0.0180441141128540,0,0,0,3.33981990814209,0
385.625000000000,11.7769927978516,-0.263664859,0.612738013267517,-3.383765305,0,-4.086882676,0,0,-54.65535004,0,-0.016499996,0.0144881010055542,0,0,0,3.29587507247925,0
385.750000000000,12.0076980590820,-0.252678531,0.612738013267517,-3.339819993,0,-4.218718613,0,0,-54.65535004,0,-0.017007947,0.0170280933380127,0,0,0,3.29587507247925,0
385.687500000000,12.2274179458618,-0.241692203,0.612738013267517,-3.29587468,0,-4.130827988,0,0,-54.64985687,0,-0.014467955,0.0165200233459473,0,0,0,3.33981990814209,0
385.375000000000,12.4251661300659,-0.197748797,0.612107992172241,-3.339819993,0,-4.086882676,0,0,-54.64985687,0,-0.015483975,0.0165200233459473,0,0,0,3.33981990814209,0
385.625000000000,12.6448860168457,-0.098873752,0.612549006938934,-3.29587468,0,-4.086882676,0,0,-54.64985687,0,-0.016499996,0.0180441141128540,0,0,0,3.33981990814209,0
385.125000000000,12.8316478729248,-0.03295769,0.611855983734131,-3.29587468,0,-4.130827988,0,0,-54.64985687,0,-0.022595882,0.0185520648956299,0,0,0,3.38376498222351,0
385.062500000000,13.0293960571289,0.0219720005989075,0.611855983734131,-3.29587468,0,-4.130827988,0,0,-54.64985687,0,-0.018531919,0.0190600156784058,0,0,0,3.33981990814209,0
385,13.2271442413330,0.0769020020961762,0.611792981624603,-3.29587468,0,-4.130827988,0,0,-54.64985687,0,-0.017515898,0.0190600156784058,0,0,0,3.33981990814209,0
385.125000000000,13.4578504562378,0.109860002994537,0.611792981624603,-3.29587468,0,-3.955046738,0,0,-54.64985687,0,-0.011927962,0.0175360441207886,0,0,0,3.29587507247925,0
385.437500000000,13.6446123123169,0.131832003593445,0.612296998500824,-3.339819993,0,-3.955046738,0,0,-54.64985687,0,-0.010911942,0.0180441141128540,0,0,0,3.29587507247925,0
385.062500000000,13.8203887939453,0.131832003593445,0.611666977405548,-3.383765305,0,-3.735327805,0,0,-54.64985687,0,-0.009895921,0.0185520648956299,0,0,0,3.29587507247925,0
385.062500000000,13.9851779937744,0.142818003892899,0.611729979515076,-3.29587468,0,-4.086882676,0,0,-54.63887055,0,-0.011419892,0.0200760364532471,0,0,0,3.33981990814209,0
385.062500000000,14.1499681472778,0.153804004192352,0.611666977405548,-3.339819993,0,-4.086882676,0,0,-54.63337738,0,-0.012435913,0.0180441141128540,0,0,0,3.38376498222351,0
385.062500000000,14.2818002700806,0.175776004791260,0.611729979515076,-3.383765305,0,-4.174773301,0,0,-54.62788422,0,-0.013451934,0.0170280933380127,0,0,0,3.38376498222351,0
385.062500000000,14.4136323928833,0.197748005390167,0.611666977405548,-3.47165593,0,-4.218718613,0,0,-54.62239105,0,-0.012435913,0.0195680856704712,0,0,0,3.42771005630493,0
384.625000000000,14.5125064849854,0.219720005989075,0.610848009586334,-3.427710618,0,-4.350554551,0,0,-54.61140473,0,-0.015991926,0.0180441141128540,0,0,0,3.42771005630493,0
384.625000000000,14.6113805770874,0.252678006887436,0.610911011695862,-3.29587468,0,-3.955046738,0,0,-54.61140473,0,-0.017515898,0.0200760364532471,0,0,0,3.42771005630493,0
384.625000000000,14.6663103103638,0.296622008085251,0.610848009586334,-3.207984055,0,-3.911101426,0,0,-54.60591156,0,-0.015483975,0.0185520648956299,0,0,0,3.42771005630493,0
384.750000000000,14.6992683410645,0.362538009881973,0.611100018024445,-3.164038743,0,-3.603491868,0,0,-54.6004184,0,-0.019547939,0.0190600156784058,0,0,0,3.42771005630493,0
384.750000000000,14.7102546691895,0.516342043876648,0.611100018024445,-3.251929368,0,-4.042937363,0,0,-54.6004184,0,-0.018531919,0.0190600156784058,0,0,0,3.42771005630493,0
384.750000000000,14.6772966384888,0.604230046272278,0.611100018024445,-3.207984055,0,-3.823210801,0,0,-54.59492523,0,-0.016499996,0.0190600156784058,0,0,0,3.42771005630493,0
384.687500000000,14.6113805770874,0.747048020362854,0.610911011695862,-3.251929368,0,-3.955046738,0,0,-54.59492523,0,-0.019547939,0.0195680856704712,0,0,0,3.42771005630493,0
384.500000000000,14.5015201568604,0.867894053459168,0.610596001148224,-3.251929368,0,-4.042937363,0,0,-54.58943207,0,-0.018023968,0.0195680856704712,0,0,0,3.42771005630493,0
384.500000000000,14.3587026596069,0.977753996849060,0.610659003257752,-3.207984055,0,-3.998992051,0,0,-54.58943207,0,-0.015483975,0.0190600156784058,0,0,0,3.38376498222351,0
384.750000000000,14.2048988342285,1.05465602874756,0.611100018024445,-3.207984055,0,-3.823210801,0,0,-54.58943207,0,-0.016499996,0.0200760364532471,0,0,0,3.38376498222351,0
384.937500000000,14.0510940551758,1.16451597213745,0.611414968967438,-3.207984055,0,-3.998992051,0,0,-54.58943207,0,-0.019039989,0.0190600156784058,0,0,0,3.38376498222351,0
385.562500000000,13.8863048553467,1.27437603473663,0.612486004829407,-3.207984055,0,-4.130827988,0,0,-54.59492523,0,-0.019547939,0.0200760364532471,0,0,0,3.38376498222351,0
385.125000000000,13.7105283737183,1.41719400882721,0.611792981624603,-3.251929368,0,-3.955046738,0,0,-54.59492523,0,-0.02056396,0.0195680856704712,0,0,0,3.38376498222351,0
385,13.5786962509155,1.51606798171997,0.611540973186493,-3.207984055,0,-3.867156113,0,0,-54.6004184,0,-0.018531919,0.0195680856704712,0,0,0,3.38376498222351,0
384.875000000000,13.4908084869385,1.62592804431915,0.611351966857910,-3.207984055,0,-3.911101426,0,0,-54.6004184,0,-0.024119973,0.0210920572280884,0,0,0,3.38376498222351,0
384.500000000000,13.4358787536621,1.73578810691834,0.610722005367279,-3.164038743,0,-3.998992051,0,0,-54.61140473,0,-0.02005589,0.0221080780029297,0,0,0,3.38376498222351,0
384.250000000000,13.4029207229614,1.86761999130249,0.610343992710114,-3.12009343,0,-3.911101426,0,0,-54.61689789,0,-0.023611903,0.0226160287857056,0,0,0,3.38376498222351,0
384.187500000000,13.3919343948364,1.93353605270386,0.610280990600586,-3.207984055,0,-4.042937363,0,0,-54.62239105,0,-0.021071911,0.0221080780029297,0,0,0,3.33981990814209,0
384.062500000000,13.4139060974121,1.95550799369812,0.610154986381531,-3.251929368,0,-4.086882676,0,0,-54.62788422,0,-0.019547939,0.0210920572280884,0,0,0,3.29587507247925,0
384.125000000000,13.4578504562378,1.95550799369812,0.610154986381531,-3.29587468,0,-4.042937363,0,0,-54.63887055,0,-0.015483975,0.0210920572280884,0,0,0,3.25192999839783,0
384,13.5237665176392,1.88959205150604,0.610028982162476,-3.339819993,0,-4.130827988,0,0,-54.64436371,0,-0.016499996,0.0195680856704712,0,0,0,3.25192999839783,0
383.937500000000,13.5896825790405,1.82367610931396,0.609839975833893,-3.207984055,0,-3.911101426,0,0,-54.64985687,0,-0.014467955,0.0236320495605469,0,0,0,3.25192999839783,0
383.812500000000,13.6226406097412,1.74677407741547,0.609713971614838,-3.12009343,0,-3.911101426,0,0,-54.6608432,0,-0.019039989,0.0241401195526123,0,0,0,3.25192999839783,0
383.812500000000,13.6336259841919,1.66987204551697,0.609776973724365,-3.164038743,0,-3.998992051,0,0,-54.6608432,0,-0.019547939,0.0216000080108643,0,0,0,3.25192999839783,0
383.562500000000,13.6006679534912,1.58198404312134,0.609336018562317,-3.29587468,0,-4.086882676,0,0,-54.67182953,0,-0.021579981,0.0221080780029297,0,0,0,3.25192999839783,0
383.812500000000,13.5457382202148,1.51606798171997,0.609776973724365,-3.29587468,0,-4.218718613,0,0,-54.67732269,0,-0.021071911,0.0231240987777710,0,0,0,3.25192999839783,0
383.875000000000,13.5017948150635,1.47212409973145,0.609839975833893,-3.29587468,0,-4.174773301,0,0,-54.68281586,0,-0.02056396,0.0231240987777710,0,0,0,3.20798492431641,0
384.250000000000,13.4468641281128,1.42817997932434,0.610469996929169,-3.339819993,0,-3.998992051,0,0,-54.68830902,0,-0.013451934,0.0226160287857056,0,0,0,3.20798492431641,0
383.437500000000,13.3919343948364,1.36226403713226,0.609210014343262,-3.29587468,0,-3.998992051,0,0,-54.68830902,0,-0.010403991,0.0210920572280884,0,0,0,3.20798492431641,0
383.437500000000,13.3370046615601,1.31832003593445,0.609147012233734,-3.427710618,0,-4.042937363,0,0,-54.69380219,0,-0.013959885,0.0210920572280884,0,0,0,3.20798492431641,0
383.437500000000,13.3040466308594,1.25240397453308,0.609147012233734,-3.29587468,0,-4.086882676,0,0,-54.69380219,0,-0.006339908,0.0221080780029297,0,0,0,3.20798492431641,0
383.437500000000,13.2820739746094,1.18648803234100,0.609210014343262,-3.207984055,0,-3.955046738,0,0,-54.69380219,0,-0.013451934,0.0226160287857056,0,0,0,3.25192999839783,0
383.500000000000,13.2710886001587,1.10958600044250,0.609147012233734,-3.207984055,0,-4.042937363,0,0,-54.68830902,0,-0.012943983,0.0241401195526123,0,0,0,3.29587507247925,0
383.375000000000,13.2710886001587,1.06564199924469,0.609021008014679,-3.207984055,0,-3.867156113,0,0,-54.68281586,0,-0.014467955,0.0256640911102295,0,0,0,3.33981990814209,0
383.375000000000,13.2710886001587,1.02169799804688,0.608958005905151,-3.207984055,0,-4.042937363,0,0,-54.68281586,0,-0.019039989,0.0256640911102295,0,0,0,3.38376498222351,0
383.437500000000,13.2710886001587,0.966768026351929,0.608958005905151,-3.207984055,0,-4.042937363,0,0,-54.67732269,0,-0.019547939,0.0261720418930054,0,0,0,3.38376498222351,0
383.437500000000,13.2930603027344,0.900852024555206,0.608958005905151,-3.164038743,0,-3.998992051,0,0,-54.67732269,0,-0.019039989,0.0266801118850708,0,0,0,3.38376498222351,0
383.312500000000,13.3150320053101,0.834936022758484,0.608768999576569,-3.207984055,0,-4.042937363,0,0,-54.67732269,0,-0.015991926,0.0261720418930054,0,0,0,3.38376498222351,0
383.375000000000,13.3260183334351,0.790992021560669,0.608832001686096,-3.207984055,0,-3.955046738,0,0,-54.67732269,0,-0.013959885,0.0251560211181641,0,0,0,3.38376498222351,0
383.500000000000,13.3589763641357,0.790992021560669,0.608958005905151,-3.29587468,0,-3.779265488,0,0,-54.67732269,0,-0.015483975,0.0261720418930054,0,0,0,3.38376498222351,0
383.250000000000,13.4029207229614,0.780006051063538,0.608579993247986,-3.29587468,0,-4.042937363,0,0,-54.67732269,0,-0.017007947,0.0256640911102295,0,0,0,3.38376498222351,0
383.312500000000,13.4468641281128,0.747048020362854,0.608642995357513,-3.29587468,0,-3.998992051,0,0,-54.67732269,0,-0.02005589,0.0271880626678467,0,0,0,3.38376498222351,0
383.375000000000,13.5127801895142,0.703104019165039,0.608705997467041,-3.207984055,0,-3.911101426,0,0,-54.67732269,0,-0.014467955,0.0276960134506226,0,0,0,3.42771005630493,0
383.312500000000,13.5786962509155,0.648174047470093,0.608642995357513,-3.207984055,0,-3.867156113,0,0,-54.67732269,0,-0.018531919,0.0276960134506226,0,0,0,3.42771005630493,0
383.062500000000,13.6336259841919,0.604230046272278,0.608201980590820,-3.164038743,0,-3.911101426,0,0,-54.68281586,0,-0.02005589,0.0282040834426880,0,0,0,3.42771005630493,0
383.125000000000,13.6885566711426,0.538313984870911,0.608264982700348,-3.251929368,0,-3.998992051,0,0,-54.68830902,0,-0.023611903,0.0292201042175293,0,0,0,3.42771005630493,0
383.312500000000,13.7544727325439,0.461412012577057,0.608579993247986,-3.164038743,0,-4.042937363,0,0,-54.69380219,0,-0.019039989,0.0287120342254639,0,0,0,3.38376498222351,0
383.187500000000,13.8313741683960,0.384510010480881,0.608453989028931,-3.164038743,0,-3.867156113,0,0,-54.69929535,0,-0.019547939,0.0287120342254639,0,0,0,3.38376498222351,0
382.750000000000,13.8972902297974,0.307608008384705,0.607698023319244,-3.164038743,0,-3.867156113,0,0,-54.71028168,0,-0.015991926,0.0276960134506226,0,0,0,3.33981990814209,0
383.250000000000,13.9632062911987,0.241692006587982,0.608516991138458,-3.207984055,0,-3.998992051,0,0,-54.71577484,0,-0.017007947,0.0287120342254639,0,0,0,3.33981990814209,0
383.250000000000,14.0181360244751,0.197748005390167,0.608516991138458,-3.12009343,0,-3.823210801,0,0,-54.72126801,0,-0.02056396,0.0297280550003052,0,0,0,3.33981990814209,0
383.250000000000,14.0950384140015,0.142818003892899,0.608453989028931,-3.164038743,0,-4.042937363,0,0,-54.73225433,0,-0.022087932,0.0282040834426880,0,0,0,3.33981990814209,0
383.625000000000,14.1499681472778,0.109860002994537,0.609084010124207,-3.076148118,0,-3.691382493,0,0,-54.7377475,0,-0.022087932,0.0297280550003052,0,0,0,3.29587507247925,0
383.812500000000,14.2158842086792,0.0769020020961762,0.609399020671845,-3.207984055,0,-3.998992051,0,0,-54.75422699,0,-0.025135994,0.0271880626678467,0,0,0,3.29587507247925,0
383.562500000000,14.2708139419556,0.0549300014972687,0.608895003795624,-3.29587468,0,-3.911101426,0,0,-54.77070648,0,-0.033771992,0.0287120342254639,0,0,0,3.25192999839783,0
383.312500000000,14.3257446289063,0.0549300014972687,0.608516991138458,-3.29587468,0,-4.086882676,0,0,-54.78718598,0,-0.029707909,0.0282040834426880,0,0,0,3.20798492431641,0
383.312500000000,14.3477163314819,0.0439440011978149,0.608642995357513,-3.207984055,0,-4.130827988,0,0,-54.80915863,0,-0.029707909,0.0332840681076050,0,0,0,3.12009501457214,0
383.500000000000,14.3477163314819,0.0439440011978149,0.608895003795624,-3.29587468,0,-4.218718613,0,0,-54.82563812,0,-0.029707909,0.0297280550003052,0,0,0,3.07614994049072,0
383.187500000000,14.3257446289063,0.0439440011978149,0.608390986919403,-3.29587468,0,-4.174773301,0,0,-54.84760315,0,-0.03173995,0.0327761173248291,0,0,0,2.98826003074646,0
383.750000000000,14.3037719726563,0.0329580008983612,0.609399020671845,-3.164038743,0,-3.955046738,0,0,-54.86957581,0,-0.024627924,0.0297280550003052,0,0,0,2.94431495666504,0
383.875000000000,14.2708139419556,0.0329580008983612,0.609650969505310,-3.032202805,0,-3.823210801,0,0,-54.89154846,0,-0.005831957,0.0271880626678467,0,0,0,2.90036988258362,0
383.500000000000,14.2708139419556,0.0329580008983612,0.608958005905151,-3.207984055,0,-3.998992051,0,0,-54.90802796,0,-0.009895921,0.0317600965499878,0,0,0,2.90036988258362,0
383.500000000000,14.2598285675049,0.0439440011978149,0.608958005905151,-3.164038743,0,-3.955046738,0,0,-54.92450745,0,-0.016499996,0.0312520265579224,0,0,0,2.85642504692078,0
383.625000000000,14.2708139419556,0.0549300014972687,0.609210014343262,-3.339819993,0,-4.042937363,0,0,-54.9464801,0,-0.024627924,0.0327761173248291,0,0,0,2.85642504692078,0
384.125000000000,14.2708139419556,0.0549300014972687,0.610154986381531,-3.427710618,0,-4.130827988,0,0,-54.95746643,0,-0.015483975,0.0276960134506226,0,0,0,2.85642504692078,0
383.062500000000,14.2818002700806,0.0659160017967224,0.608264982700348,-3.383765305,0,-4.086882676,0,0,-54.96845276,0,-0.023103952,0.0302360057830811,0,0,0,2.85642504692078,0
384,14.3037719726563,0.0659160017967224,0.609839975833893,-3.251929368,0,-3.955046738,0,0,-54.97943909,0,-0.019039989,0.0292201042175293,0,0,0,2.85642504692078,0
384.375000000000,14.3257446289063,0.0769020020961762,0.610532999038696,-3.207984055,0,-4.042937363,0,0,-54.99591858,0,-0.017007947,0.0312520265579224,0,0,0,2.85642504692078,0
383.500000000000,14.3257446289063,0.0878880023956299,0.608958005905151,-3.29587468,0,-3.911101426,0,0,-55.00690491,0,-0.018531919,0.0297280550003052,0,0,0,2.85642504692078,0
383.375000000000,14.3367300033569,0.0988740026950836,0.608705997467041,-3.207984055,0,-4.086882676,0,0,-55.01789124,0,-0.013451934,0.0327761173248291,0,0,0,2.85642504692078,0
383.687500000000,14.3367300033569,0.0988740026950836,0.609273016452789,-3.29587468,0,-4.042937363,0,0,-55.03437073,0,-0.027675986,0.0307440757751465,0,0,0,2.81247997283936,0
383.812500000000,14.3367300033569,0.0988740026950836,0.609525024890900,-3.251929368,0,-3.911101426,0,0,-55.05634339,0,-0.034279943,0.0327761173248291,0,0,0,2.76853489875793,0
383.625000000000,14.3257446289063,0.0878880023956299,0.609210014343262,-3.207984055,0,-4.042937363,0,0,-55.07282288,0,-0.028691888,0.0322680473327637,0,0,0,2.72459006309509,0
383.937500000000,14.3147583007813,0.0769020020961762,0.609713971614838,-3.207984055,0,-4.042937363,0,0,-55.09479553,0,-0.022087932,0.0292201042175293,0,0,0,2.68064498901367,0
383.375000000000,14.2927865982056,0.0659160017967224,0.608832001686096,-3.383765305,0,-4.130827988,0,0,-55.1112674,0,-0.023103952,0.0307440757751465,0,0,0,2.59275507926941,0
384.125000000000,14.2598285675049,0.0439440011978149,0.610028982162476,-3.29587468,0,-3.955046738,0,0,-55.12774689,0,-0.018023968,0.0282040834426880,0,0,0,2.50486493110657,0
384.312500000000,14.2378559112549,0.0439440011978149,0.610406994819641,-3.207984055,0,-3.911101426,0,0,-55.14971954,0,-0.010403991,0.0307440757751465,0,0,0,2.50486493110657,0
385,14.2048988342285,0.0549300014972687,0.611540973186493,-3.164038743,0,-3.911101426,0,0,-55.16619904,0,-0.021579981,0.0332840681076050,0,0,0,2.46091985702515,0
385,14.1719408035278,0.0659160017967224,0.611540973186493,-3.164038743,0,-3.867156113,0,0,-55.1716922,0,-0.023611903,0.0307440757751465,0,0,0,2.46091985702515,0
385.437500000000,14.1389827728271,0.0769020020961762,0.612296998500824,-3.251929368,0,-3.823210801,0,0,-55.18267853,0,-0.015991926,0.0327761173248291,0,0,0,2.41697502136230,0
384.437500000000,14.1170101165771,0.0878880023956299,0.610659003257752,-3.207984055,0,-4.042937363,0,0,-55.18817169,0,-0.011927962,0.0297280550003052,0,0,0,2.41697502136230,0
383.937500000000,14.0840520858765,0.109860002994537,0.609839975833893,-3.12009343,0,-3.867156113,0,0,-55.18817169,0,-0.017515898,0.0327761173248291,0,0,0,2.41697502136230,0
384.062500000000,14.0620803833008,0.109860002994537,0.610028982162476,-3.383765305,0,-4.174773301,0,0,-55.18817169,0,-0.011419892,0.0297280550003052,0,0,0,2.37302994728088,0
383.812500000000,14.0291223526001,0.0988740026950836,0.609713971614838,-3.427710618,0,-4.482390488,0,0,-55.18267853,0,-0.013959885,0.0312520265579224,0,0,0,2.37302994728088,0
384,13.9851779937744,0.0878880023956299,0.610091984272003,-3.47165593,0,-4.174773301,0,0,-55.18267853,0,-0.015483975,0.0307440757751465,0,0,0,2.37302994728088,0
384,13.9412345886230,0.0659160017967224,0.610028982162476,-3.29587468,0,-4.086882676,0,0,-55.17718537,0,-0.017515898,0.0307440757751465,0,0,0,2.37302994728088,0
384.125000000000,13.8863048553467,0.0219720005989075,0.610217988491058,-3.251929368,0,-4.042937363,0,0,-55.1716922,0,-0.016499996,0.0322680473327637,0,0,0,2.37302994728088,0
384,13.8423604965210,-0.02197327,0.610028982162476,-3.207984055,0,-3.998992051,0,0,-55.16619904,0,-0.025135994,0.0317600965499878,0,0,0,2.32908487319946,0
384.250000000000,13.7984161376953,-0.098873752,0.610406994819641,-3.251929368,0,-3.998992051,0,0,-55.16619904,0,-0.023103952,0.0317600965499878,0,0,0,2.32908487319946,0
383.750000000000,13.7544727325439,-0.175776141,0.609525024890900,-3.29587468,0,-3.955046738,0,0,-55.16070587,0,-0.015483975,0.0312520265579224,0,0,0,2.28514003753662,0
383.562500000000,13.6885566711426,-0.241692203,0.609210014343262,-3.207984055,0,-4.086882676,0,0,-55.16070587,0,-0.012435913,0.0302360057830811,0,0,0,2.24119496345520,0
383.875000000000,13.6336259841919,-0.296621936,0.609776973724365,-3.251929368,0,-3.998992051,0,0,-55.15521271,0,-0.012943983,0.0312520265579224,0,0,0,2.19724988937378,0
384.187500000000,13.5677099227905,-0.351551669,0.610280990600586,-3.251929368,0,-4.042937363,0,0,-55.14422638,0,-0.012943983,0.0307440757751465,0,0,0,2.19724988937378,0
384.375000000000,13.4908084869385,-0.40648331,0.610596001148224,-3.164038743,0,-4.042937363,0,0,-55.13873322,0,-0.011927962,0.0302360057830811,0,0,0,2.19724988937378,0
384.500000000000,13.3919343948364,-0.49437012,0.610785007476807,-3.251929368,0,-4.086882676,0,0,-55.12774689,0,-0.016499996,0.0297280550003052,0,0,0,2.24119496345520,0
384.125000000000,13.2930603027344,-0.582258838,0.610280990600586,-3.383765305,0,-4.174773301,0,0,-55.11676056,0,-0.011927962,0.0312520265579224,0,0,0,2.24119496345520,0
384.437500000000,13.2051725387573,-0.681131976,0.610722005367279,-3.339819993,0,-4.218718613,0,0,-55.10577423,0,-0.012435913,0.0312520265579224,0,0,0,2.24119496345520,0
384.375000000000,13.1062984466553,-0.801977771,0.610596001148224,-3.29587468,0,-4.174773301,0,0,-55.09479553,0,-0.017515898,0.0287120342254639,0,0,0,2.24119496345520,0
384.187500000000,13.0184106826782,-0.944796222,0.610343992710114,-3.251929368,0,-4.086882676,0,0,-55.08380921,0,-0.019039989,0.0297280550003052,0,0,0,2.24119496345520,0
384.125000000000,12.9415082931519,-1.065642016,0.610280990600586,-3.251929368,0,-4.042937363,0,0,-55.07282288,0,-0.019039989,0.0312520265579224,0,0,0,2.24119496345520,0
384.312500000000,12.8975639343262,-1.186487811,0.610596001148224,-3.207984055,0,-4.042937363,0,0,-55.06732971,0,-0.018023968,0.0302360057830811,0,0,0,2.24119496345520,0
384.875000000000,12.8755922317505,-1.318319934,0.611540973186493,-3.29587468,0,-4.174773301,0,0,-55.05634339,0,-0.018531919,0.0297280550003052,0,0,0,2.19724988937378,0
384.812500000000,12.8975639343262,-1.450152057,0.611477971076965,-3.29587468,0,-3.998992051,0,0,-55.04535706,0,-0.016499996,0.0297280550003052,0,0,0,2.19724988937378,0
384.625000000000,12.9195365905762,-1.570997851,0.611100018024445,-3.339819993,0,-4.174773301,0,0,-55.03437073,0,-0.013451934,0.0307440757751465,0,0,0,2.19724988937378,0
384.687500000000,12.9634799957275,-1.691845553,0.611163020133972,-3.339819993,0,-4.130827988,0,0,-55.01789124,0,-0.010911942,0.0292201042175293,0,0,0,2.19724988937378,0
384.562500000000,13.0184106826782,-1.812691348,0.610974013805389,-3.29587468,0,-4.130827988,0,0,-55.00690491,0,-0.015991926,0.0292201042175293,0,0,0,2.19724988937378,0
384.250000000000,13.0843267440796,-1.96649422,0.610406994819641,-3.164038743,0,-3.867156113,0,0,-54.99591858,0,-0.018023968,0.0302360057830811,0,0,0,2.24119496345520,0
384.375000000000,13.1612281799316,-2.109312671,0.610659003257752,-3.164038743,0,-4.130827988,0,0,-54.97943909,0,-0.026659966,0.0322680473327637,0,0,0,2.24119496345520,0
384.687500000000,13.2271442413330,-2.252131122,0.611163020133972,-3.251929368,0,-4.042937363,0,0,-54.97394592,0,-0.023611903,0.0317600965499878,0,0,0,2.24119496345520,0
384.562500000000,13.2930603027344,-2.394949573,0.610974013805389,-3.339819993,0,-4.174773301,0,0,-54.96845276,0,-0.018023968,0.0292201042175293,0,0,0,2.19724988937378,0
384.625000000000,13.3589763641357,-2.581711429,0.611100018024445,-3.339819993,0,-4.262663926,0,0,-54.9629596,0,-0.017515898,0.0292201042175293,0,0,0,2.15330505371094,0
